;survived;pclass;sex;age;sibsp;parch;fare;adult_male;deck;embark_town;passengerId;name
0;0;3;Male;22.0;1;0;7.25;True;;Southampton;T3-1912-S-P0001;Dustin Flores
1;1;1;female;38.0;1;0;71.2833;False;C;Cherbourg;T1-1912-C-P0001;Mary Tyler
2;1;3;female;26.0;0;0;7.925;False;;Southampton;T3-1912-S-P0002;Anna Mendoza
3;1;1;female;35.0;1;0;53.1;False;C;Southampton;T1-1912-S-P0001;Debra Pearson
4;0;3;Male;35.0;0;0;8.05;True;;Southampton;T3-1912-S-P0003;Anthony Taylor
5;0;3;Male;nan;0;0;8.4583;True;;Queenstown;T3-1912-Q-P0001;Eric Mayo
6;0;1;Male;54.0;0;0;51.8625;True;E;Southampton;T1-1912-S-P0002;Brian James
7;0;3;Male;2.0;3;1;21.075 USD;False;;Southampton;T3-1912-S-P0004;Tyler Smith
8;1;3;female;27.0;0;2;11.1333 USD;False;;Southampton;T3-1912-S-P0005;Robin Dodson
9;1;2;female;14.0;1;0;30.0708;False;;Cherbourg;T2-1912-C-P0001;Sandra Ward
10;1;3;female;4.0;1;1;16.7 USD;False;G;Southampton;T3-1912-S-P0006;Kimberly Stevenson DDS
11;1;1;female;58.0;0;0;26.55 USD;False;C;Southampton;T1-1912-S-P0003;Michelle Wood
12;0;3;Male;20.0;0;0;8.05;True;;Southampton;T3-1912-S-P0007;Russell Carey
13;0;3;Male;39.0;1;5;31.275;True;;Southampton;T3-1912-S-P0008;Ryan Parker
14;0;3;female;14.0;0;0;7.8542;False;;Southampton;T3-1912-S-P0009;Whitney Wong
15;1;2;female;55.0;0;0;16.0;False;;Southampton;T2-1912-S-P0001;Monica Park
16;0;3;Male;2.0;4;1;29.125;False;;Queenstown;T3-1912-Q-P0002;Mr. Ian Wolfe
17;1;2;Male;;0;0;13.0;True;;Southampton;T2-1912-S-P0002;David Lester
18;0;3;female;31.0;1;0;18.0;False;;Southampton;T3-1912-S-P0010;Kimberly Lin
19;1;3;female;nan;0;0;7.225;False;;Cherbourg;T3-1912-C-P0001;Wendy Taylor
20;0;2;Male;35.0;0;0;;True;;Southampton;T2-1912-S-P0003;Andrew Wright
21;1;2;Male;34.0;0;0;13.0;True;D;Southampton;T2-1912-S-P0004;Bruce Young
22;1;3;female;15.0;0;0;8.0292;False;;Queenstown;T3-1912-Q-P0003;Maria Stephens
23;1;1;Male;28.0;0;0;35.5;True;A;Southampton;T1-1912-S-P0004;Robert Harrell
24;0;3;female;8.0;3;1;21.075;False;;Southampton;T3-1912-S-P0011;Wanda Coffey
25;1;3;female;38.0;1;5;31.3875;False;;Southampton;T3-1912-S-P0012;Amy Cole
26;0;3;Male;nan;0;0;7.225;True;;Cherbourg;T3-1912-C-P0002;Mark Black
27;0;1;Male;19.0;3;2;263.0;True;C;Southampton;T1-1912-S-P0005;Nathan Cisneros
28;1;3;female;;0;0;7.8792 USD;False;;Queenstown;T3-1912-Q-P0004;Cynthia Flores
29;0;3;Male;nan;0;0;7.8958;True;;Southampton;T3-1912-S-P0013;Philip Drake
30;0;1;Male;40.0;0;0;27.7208;True;;Cherbourg;T1-1912-C-P0002;Francisco Joseph
31;1;1;female;nan;1;0;146.5208;False;B;Cherbourg;T1-1912-C-P0003;Mckenzie Cisneros
32;1;3;female;nan;0;0;7.75;False;;Queenstown;T3-1912-Q-P0005;Taylor Smith
33;0;2;Male;66.0;0;0;10.5;True;;Southampton;T2-1912-S-P0005;Jonathan Hart
34;0;1;Male;28.0;1;0;;True;;Cherbourg;T1-1912-C-P0004;Robert Mendez
35;0;1;Male;42.0;1;0;52.0;True;;Southampton;T1-1912-S-P0006;Alan Mills
36;1;3;Male;;0;0;;True;;Cherbourg;T3-1912-C-P0003;Christian Henderson
37;0;3;Male;21.0;0;0;8.05;True;;Southampton;T3-1912-S-P0014;Paul Shaw
38;0;3;female;18.0;2;0;18.0;False;;Southampton;T3-1912-S-P0015;Tracy Harper
39;1;3;female;14.0;1;0;11.2417 USD;False;;Cherbourg;T3-1912-C-P0004;Karen Lopez
40;0;3;female;40.0;1;0;9.475;False;;Southampton;T3-1912-S-P0016;Kimberly Johnson
41;0;2;female;27.0;1;0;;False;;Southampton;T2-1912-S-P0006;Natalie Nichols
42;0;3;Male;nan;0;0;7.8958;True;;Cherbourg;T3-1912-C-P0005;Francisco Gilmore
43;1;2;female;3.0;1;2;41.5792 USD;False;;Cherbourg;T2-1912-C-P0002;Kathryn Smith
44;1;3;female;19.0;0;0;7.8792;False;;Queenstown;T3-1912-Q-P0006;Tamara Castaneda
45;0;3;Male;;0;0;8.05 USD;True;;Southampton;T3-1912-S-P0017;Brandon Holt
46;0;3;Male;;1;0;15.5;True;;Queenstown;T3-1912-Q-P0007;Frank Richardson
47;1;3;female;;0;0;7.75 USD;False;;Queenstown;T3-1912-Q-P0008;Kathryn Perry
48;0;3;Male;;2;0;21.6792;True;;Cherbourg;T3-1912-C-P0006;Charles Anderson
49;0;3;female;18.0;1;0;17.8;False;;Southampton;T3-1912-S-P0018;Amy Jenkins
50;0;3;Male;7.0;4;1;39.6875;False;;Southampton;T3-1912-S-P0019;Lawrence Sherman
51;0;3;Male;21.0;0;0;7.8;True;;Southampton;T3-1912-S-P0020;Tony Mathews
52;1;1;female;49.0;1;0;76.7292;False;D;Cherbourg;T1-1912-C-P0005;Brittany Parrish
53;1;2;female;29.0;1;0;26.0;False;;Southampton;T2-1912-S-P0007;Kimberly Ellis
54;0;1;Male;65.0;0;1;61.9792 USD;True;B;Cherbourg;T1-1912-C-P0006;Harry Williams
55;1;1;Male;;0;0;35.5 USD;True;C;Southampton;T1-1912-S-P0007;Dale Pope
56;1;2;female;21.0;0;0;10.5;False;;Southampton;T2-1912-S-P0008;Regina Ryan
57;0;3;Male;28.5;0;0;7.2292;True;;Cherbourg;T3-1912-C-P0007;Shannon Perez
58;1;2;female;5.0;1;2;27.75;False;;Southampton;T2-1912-S-P0009;Ann Ramos
59;0;3;Male;11.0;5;2;;False;;Southampton;T3-1912-S-P0021;Timothy Mercado
60;0;3;Male;22.0;0;0;7.2292;True;;Cherbourg;T3-1912-C-P0008;Aaron Gonzalez
61;1;1;female;38.0;0;0;80.0 USD;False;B;;T1-1912-U-P0001;Kelly Smith
62;0;1;Male;45.0;1;0;83.475;True;C;Southampton;T1-1912-S-P0008;Jerry Little
63;0;3;Male;4.0;3;2;27.9;False;;Southampton;T3-1912-S-P0022;Jeremy Olson
64;0;1;Male;nan;0;0;27.7208;True;;Cherbourg;T1-1912-C-P0007;Anthony Gonzalez
65;1;3;Male;;1;1;15.2458;True;;Cherbourg;T3-1912-C-P0009;Christopher Decker
66;1;2;female;29.0;0;0;10.5 USD;False;F;Southampton;T2-1912-S-P0010;Sherry Hill
67;0;3;Male;19.0;0;0;8.1583 USD;True;;Southampton;T3-1912-S-P0023;David Ware
68;1;3;female;17.0;4;2;7.925;False;;Southampton;T3-1912-S-P0024;Jessica Copeland
69;0;3;Male;26.0;2;0;8.6625 USD;True;;Southampton;T3-1912-S-P0025;Aaron Smith
70;0;2;Male;32.0;0;0;10.5;True;;Southampton;T2-1912-S-P0011;Gregory Hernandez
71;0;3;female;16.0;5;2;46.9;False;;Southampton;T3-1912-S-P0026;Christina Warner
72;0;2;Male;21.0;0;0;73.5;True;;Southampton;T2-1912-S-P0012;Jason Baker
73;0;3;Male;26.0;1;0;14.4542;True;;Cherbourg;T3-1912-C-P0010;Anthony Parker
74;1;3;Male;32.0;0;0;56.4958;True;;Southampton;T3-1912-S-P0027;John Shannon
75;0;3;Male;25.0;0;0;7.65;True;F;Southampton;T3-1912-S-P0028;Clayton Nash
76;0;3;Male;;0;0;7.8958;True;;Southampton;T3-1912-S-P0029;Chris Brown
77;0;3;Male;nan;0;0;8.05;True;;Southampton;T3-1912-S-P0030;Stephen Ramsey
78;1;2;Male;0.83;0;2;29.0;False;;Southampton;T2-1912-S-P0013;Daniel Montoya
79;1;3;female;30.0;0;0;12.475;False;;Southampton;T3-1912-S-P0031;Mary Saunders
80;0;3;Male;22.0;0;0;9.0;True;;Southampton;T3-1912-S-P0032;Tom Boyle
81;1;3;Male;29.0;0;0;9.5;True;;Southampton;T3-1912-S-P0033;Roger Valdez
82;1;3;female;;0;0;7.7875;False;;Queenstown;T3-1912-Q-P0009;Kaitlyn Guzman
83;0;1;Male;28.0;0;0;47.1 USD;True;;Southampton;T1-1912-S-P0009;Brett Ruiz
84;1;2;female;17.0;0;0;10.5;False;;Southampton;T2-1912-S-P0014;Jennifer Rodriguez
85;1;3;female;33.0;3;0;15.85;False;;Southampton;T3-1912-S-P0034;Teresa Smith
86;0;3;Male;16.0;1;3;34.375 USD;True;;Southampton;T3-1912-S-P0035;Andrew Griffith
87;0;3;Male;;0;0;8.05;True;;Southampton;T3-1912-S-P0036;Nathaniel Avila
88;1;1;female;23.0;3;2;263.0;False;C;Southampton;T1-1912-S-P0010;Elizabeth Preston
89;0;3;Male;24.0;0;0;8.05;True;;Southampton;T3-1912-S-P0037;John Wilson
90;0;3;Male;29.0;0;0;8.05;True;;Southampton;T3-1912-S-P0038;Brian Wright
91;0;3;Male;20.0;0;0;7.8542 USD;True;;Southampton;T3-1912-S-P0039;Jesse Taylor
92;0;1;Male;46.0;1;0;61.175 USD;True;E;Southampton;T1-1912-S-P0011;Douglas Sanders DDS
93;0;3;Male;26.0;1;2;20.575;True;;Southampton;T3-1912-S-P0040;Donald Johnson
94;0;3;Male;59.0;0;0;7.25;True;;Southampton;T3-1912-S-P0041;Cesar Walters
95;0;3;Male;;0;0;8.05;True;;Southampton;T3-1912-S-P0042;William Kennedy
96;0;1;Male;71.0;0;0;34.6542;True;A;Cherbourg;T1-1912-C-P0008;Cole Hurley
97;1;1;Male;23.0;0;1;63.3583;True;D;Cherbourg;T1-1912-C-P0009;Ryan Robbins
98;1;2;female;34.0;0;1;23.0;False;;Southampton;T2-1912-S-P0015;Whitney Adams
99;0;2;Male;34.0;1;0;26.0;True;;Southampton;T2-1912-S-P0016;Jeffrey Martinez
100;0;3;female;28.0;0;0;7.8958;False;;Southampton;T3-1912-S-P0043;Nicole Tate
101;0;3;Male;;0;0;7.8958;True;;Southampton;T3-1912-S-P0044;William Roberts
102;0;1;Male;21.0;0;1;77.2875;True;D;Southampton;T1-1912-S-P0012;John Parks
103;0;3;Male;33.0;0;0;8.6542;True;;Southampton;T3-1912-S-P0045;Michael Shea
104;0;3;Male;37.0;2;0;7.925 USD;True;;Southampton;T3-1912-S-P0046;William Griffin
105;0;3;Male;28.0;0;0;;True;;Southampton;T3-1912-S-P0047;Dr. Kevin Turner
106;1;3;female;21.0;0;0;7.65 USD;False;;Southampton;T3-1912-S-P0048;Vanessa Ford
107;1;3;Male;;0;0;7.775;True;;Southampton;T3-1912-S-P0049;Robert Murphy
108;0;3;Male;38.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0050;Matthew Hopkins
109;1;3;female;nan;1;0;;False;;Queenstown;T3-1912-Q-P0010;Nichole Nguyen
110;0;1;Male;47.0;0;0;52.0;True;C;Southampton;T1-1912-S-P0013;William Reyes
111;0;3;female;14.5;1;0;14.4542;False;;Cherbourg;T3-1912-C-P0011;Yvonne Marshall
112;0;3;Male;22.0;0;0;8.05;True;;Southampton;T3-1912-S-P0051;Oscar Wong
113;0;3;female;20.0;1;0;9.825;False;;Southampton;T3-1912-S-P0052;Sabrina Sosa
114;0;3;female;17.0;0;0;14.4583;False;;Cherbourg;T3-1912-C-P0012;Valerie Wright
115;0;3;Male;21.0;0;0;7.925;True;;Southampton;T3-1912-S-P0053;Benjamin Marks
116;0;3;Male;70.5;0;0;7.75;True;;Queenstown;T3-1912-Q-P0011;George Vincent
117;0;2;Male;29.0;1;0;21.0;True;;Southampton;T2-1912-S-P0017;Scott Chase
118;0;1;Male;24.0;0;1;247.5208;True;B;Cherbourg;T1-1912-C-P0010;Kenneth Farrell
119;0;3;female;2.0;4;2;;False;;Southampton;T3-1912-S-P0054;Jaclyn Williams
120;0;2;Male;21.0;2;0;73.5;True;;Southampton;T2-1912-S-P0018;Gregory Edwards
121;0;3;Male;;0;0;8.05;True;;Southampton;T3-1912-S-P0055;James Ellis
122;0;2;Male;32.5;1;0;30.0708 USD;True;;Cherbourg;T2-1912-C-P0003;Matthew Jones
123;1;2;female;32.5;0;0;13.0;False;E;Southampton;T2-1912-S-P0019;Christie Morgan
124;0;1;Male;54.0;0;1;77.2875;True;D;Southampton;T1-1912-S-P0014;Robert Soto
125;1;3;Male;12.0;1;0;11.2417 USD;False;;Cherbourg;T3-1912-C-P0013;Jason Johnson
126;0;3;Male;;0;0;7.75;True;;Queenstown;T3-1912-Q-P0012;Brett Henry
127;1;3;Male;24.0;0;0;7.1417;True;;Southampton;T3-1912-S-P0056;Thomas Coleman
128;1;3;female;nan;1;1;22.3583 USD;False;F;Cherbourg;T3-1912-C-P0014;Diana Ritter
129;0;3;Male;45.0;0;0;;True;;Southampton;T3-1912-S-P0057;Gregory Thomas
130;0;3;Male;33.0;0;0;7.8958;True;;Cherbourg;T3-1912-C-P0015;Chad Ross
131;0;3;Male;20.0;0;0;7.05;True;;Southampton;T3-1912-S-P0058;Richard Wilson
132;0;3;female;47.0;1;0;14.5;False;;Southampton;T3-1912-S-P0059;Sonia Wood
133;1;2;female;29.0;1;0;26.0;False;;Southampton;T2-1912-S-P0020;Angela Santos
134;0;2;Male;25.0;0;0;13.0;True;;Southampton;T2-1912-S-P0021;Keith Thomas
135;0;2;Male;23.0;0;0;15.0458;True;;Cherbourg;T2-1912-C-P0004;Mr. Bryan Pittman
136;1;1;female;19.0;0;2;26.2833;False;D;Southampton;T1-1912-S-P0015;Margaret Brown
137;0;1;Male;37.0;1;0;53.1;True;C;Southampton;T1-1912-S-P0016;Michael Hart
138;0;3;Male;16.0;0;0;9.2167;True;;Southampton;T3-1912-S-P0060;Cody Phillips
139;0;1;Male;24.0;0;0;79.2 USD;True;B;Cherbourg;T1-1912-C-P0011;George Bell
140;0;3;female;;0;2;15.2458;False;;Cherbourg;T3-1912-C-P0016;Kelsey Torres
141;1;3;female;22.0;0;0;7.75;False;;Southampton;T3-1912-S-P0061;Lisa Stephens
142;1;3;female;24.0;1;0;15.85 USD;False;;Southampton;T3-1912-S-P0062;Jessica Lewis
143;0;3;Male;19.0;0;0;6.75 USD;True;;Queenstown;T3-1912-Q-P0013;Jorge Boyer
144;0;2;Male;18.0;0;0;11.5;True;;Southampton;T2-1912-S-P0022;Reginald Garcia
145;0;2;Male;19.0;1;1;36.75;True;;Southampton;T2-1912-S-P0023;Marcus Gill
146;1;3;Male;27.0;0;0;7.7958;True;;Southampton;T3-1912-S-P0063;Adam Huff
147;0;3;female;9.0;2;2;34.375 USD;False;;Southampton;T3-1912-S-P0064;Tracy Rodriguez
148;0;2;Male;36.5;0;2;26.0;True;F;Southampton;T2-1912-S-P0024;Nathan Bowman
149;0;2;Male;42.0;0;0;13.0;True;;Southampton;T2-1912-S-P0025;Daniel Ross
150;0;2;Male;51.0;0;0;12.525;True;;Southampton;T2-1912-S-P0026;Michael Young
151;1;1;female;22.0;1;0;;False;C;Southampton;T1-1912-S-P0017;Kristin Patterson
152;0;3;Male;55.5;0;0;8.05;True;;Southampton;T3-1912-S-P0065;Gregory Duncan
153;0;3;Male;40.5;0;2;14.5;True;;Southampton;T3-1912-S-P0066;Michael Smith
154;0;3;Male;;0;0;7.3125;True;;Southampton;T3-1912-S-P0067;William Wilson MD
155;0;1;Male;51.0;0;1;61.3792;True;;Cherbourg;T1-1912-C-P0012;Erik Richards
156;1;3;female;16.0;0;0;7.7333 USD;False;;Queenstown;T3-1912-Q-P0014;Amanda Woods
157;0;3;Male;30.0;0;0;8.05;True;;Southampton;T3-1912-S-P0068;James Cook
158;0;3;Male;nan;0;0;8.6625 USD;True;;Southampton;T3-1912-S-P0069;Jimmy Patterson
159;0;3;Male;;8;2;69.55;True;;Southampton;T3-1912-S-P0070;Christopher Garcia
160;0;3;Male;44.0;0;1;16.1;True;;Southampton;T3-1912-S-P0071;Joshua Neal
161;1;2;female;40.0;0;0;15.75;False;;Southampton;T2-1912-S-P0027;Stacey Rocha
162;0;3;Male;26.0;0;0;7.775;True;;Southampton;T3-1912-S-P0072;Preston Kennedy
163;0;3;Male;17.0;0;0;8.6625;True;;Southampton;T3-1912-S-P0073;Christopher Barajas Jr.
164;0;3;Male;1.0;4;1;39.6875;False;;Southampton;T3-1912-S-P0074;Michael Reid
165;1;3;Male;9.0;0;2;20.525;False;;Southampton;T3-1912-S-P0075;Travis Yang
166;1;1;female;;0;1;55.0;False;E;Southampton;T1-1912-S-P0018;Jasmine Spears
167;0;3;female;45.0;1;4;27.9;False;;Southampton;T3-1912-S-P0076;Samantha Howard
168;0;1;Male;nan;0;0;25.925;True;;Southampton;T1-1912-S-P0019;Joseph Hayes
169;0;3;Male;28.0;0;0;56.4958;True;;Southampton;T3-1912-S-P0077;Dr. Jared Hayden II
170;0;1;Male;61.0;0;0;33.5;True;B;Southampton;T1-1912-S-P0020;Michael Henderson
171;0;3;Male;4.0;4;1;;False;;Queenstown;T3-1912-Q-P0015;Richard Clark
172;1;3;female;1.0;1;1;11.1333;False;;Southampton;T3-1912-S-P0078;Bethany Collins
173;0;3;Male;21.0;0;0;7.925;True;;Southampton;T3-1912-S-P0079;Steven Burgess
174;0;1;Male;56.0;0;0;30.6958;True;A;Cherbourg;T1-1912-C-P0013;Jeffrey Boone
175;0;3;Male;18.0;1;1;;True;;Southampton;T3-1912-S-P0080;Timothy Walker
176;0;3;Male;;3;1;25.4667 USD;True;;Southampton;T3-1912-S-P0081;Michael Coffey
177;0;1;female;50.0;0;0;28.7125;False;C;Cherbourg;T1-1912-C-P0014;Kimberly Mckinney
178;0;2;Male;30.0;0;0;13.0;True;;Southampton;T2-1912-S-P0028;Brian Garcia
179;0;3;Male;36.0;0;0;0.0;True;;Southampton;T3-1912-S-P0082;James Marshall
180;0;3;female;;8;2;69.55;False;;Southampton;T3-1912-S-P0083;Angelica Floyd
181;0;2;Male;nan;0;0;15.05 USD;True;;Cherbourg;T2-1912-C-P0005;Robert Kidd
182;0;3;Male;9.0;4;2;31.3875 USD;False;;Southampton;T3-1912-S-P0084;Steven Reynolds
183;1;2;Male;1.0;2;1;39.0;False;F;Southampton;T2-1912-S-P0029;Richard Carpenter
184;1;3;female;4.0;0;2;22.025;False;;Southampton;T3-1912-S-P0085;Nicole Castro
185;0;1;Male;;0;0;50.0;True;A;Southampton;T1-1912-S-P0021;Taylor Yoder
186;1;3;female;;1;0;15.5;False;;Queenstown;T3-1912-Q-P0016;Daisy Adams
187;1;1;Male;45.0;0;0;26.55;True;;Southampton;T1-1912-S-P0022;Anthony Scott
188;0;3;Male;40.0;1;1;15.5;True;;Queenstown;T3-1912-Q-P0017;Jonathon Vasquez
189;0;3;Male;36.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0086;Ryan Roberts
190;1;2;female;32.0;0;0;13.0 USD;False;;Southampton;T2-1912-S-P0030;Danielle Marshall
191;0;2;Male;19.0;0;0;;True;;Southampton;T2-1912-S-P0031;Aaron Cantu
192;1;3;female;19.0;1;0;7.8542;False;;Southampton;T3-1912-S-P0087;Lori Alvarez
193;1;2;Male;3.0;1;1;26.0;False;F;Southampton;T2-1912-S-P0032;John Flores
194;1;1;female;44.0;0;0;27.7208;False;B;Cherbourg;T1-1912-C-P0015;Alexis Aguirre
195;1;1;female;58.0;0;0;146.5208;False;B;Cherbourg;T1-1912-C-P0016;Maria York
196;0;3;Male;;0;0;7.75 USD;True;;Queenstown;T3-1912-Q-P0018;James Pratt
197;0;3;Male;42.0;0;1;8.4042;True;;Southampton;T3-1912-S-P0088;Brian Cline
198;1;3;female;;0;0;7.75;False;;Queenstown;T3-1912-Q-P0019;Marisa Lewis
199;0;2;female;24.0;0;0;13.0;False;;Southampton;T2-1912-S-P0033;Carrie Brown
200;0;3;Male;28.0;0;0;9.5;True;;Southampton;T3-1912-S-P0089;Shane Moore
201;0;3;Male;nan;8;2;69.55;True;;Southampton;T3-1912-S-P0090;Harold Taylor
202;0;3;Male;34.0;0;0;6.4958;True;;Southampton;T3-1912-S-P0091;James Hernandez
203;0;3;Male;45.5;0;0;7.225;True;;Cherbourg;T3-1912-C-P0017;Brian Thomas
204;1;3;Male;18.0;0;0;8.05 USD;True;;Southampton;T3-1912-S-P0092;John Randall Jr.
205;0;3;female;2.0;0;1;10.4625;False;G;Southampton;T3-1912-S-P0093;Ashley Smith
206;0;3;Male;32.0;1;0;15.85 USD;True;;Southampton;T3-1912-S-P0094;David Henry
207;1;3;Male;26.0;0;0;18.7875;True;;Cherbourg;T3-1912-C-P0018;Corey Hill
208;1;3;female;16.0;0;0;7.75;False;;Queenstown;T3-1912-Q-P0020;Karen Jackson
209;1;1;Male;40.0;0;0;31.0 USD;True;A;Cherbourg;T1-1912-C-P0017;Robert May DDS
210;0;3;Male;24.0;0;0;7.05;True;;Southampton;T3-1912-S-P0095;Wayne Brown III
211;1;2;female;35.0;0;0;21.0;False;;Southampton;T2-1912-S-P0034;Sandy Lozano
212;0;3;Male;22.0;0;0;7.25;True;;Southampton;T3-1912-S-P0096;Ivan Tran
213;0;2;Male;30.0;0;0;13.0;True;;Southampton;T2-1912-S-P0035;Matthew Hutchinson
214;0;3;Male;;1;0;7.75 USD;True;;Queenstown;T3-1912-Q-P0021;Jeffrey Mclaughlin
215;1;1;female;31.0;1;0;113.275;False;D;Cherbourg;T1-1912-C-P0018;Donna Nguyen
216;1;3;female;27.0;0;0;7.925;False;;Southampton;T3-1912-S-P0097;Emily Lynch
217;0;2;Male;42.0;1;0;27.0;True;;Southampton;T2-1912-S-P0036;Justin Powers
218;1;1;female;32.0;0;0;;False;D;Cherbourg;T1-1912-C-P0019;Taylor Brooks
219;0;2;Male;30.0;0;0;10.5;True;;Southampton;T2-1912-S-P0037;Terry Valdez
220;1;3;Male;16.0;0;0;8.05;True;;Southampton;T3-1912-S-P0098;Cory Cunningham
221;0;2;Male;27.0;0;0;13.0;True;;Southampton;T2-1912-S-P0038;Alfred Burke
222;0;3;Male;51.0;0;0;8.05;True;;Southampton;T3-1912-S-P0099;Michael Smith
