;survived;pclass;sex;age;sibsp;parch;fare;adult_male;deck;embark_town;passengerId;name
223;0;3;Male;;0;0;7.8958;True;;Southampton;T3-1912-S-P0100;David Salazar
224;1;1;Male;38.0;1;0;90.0;True;C;Southampton;T1-1912-S-P0023;Joseph Delacruz
225;0;3;Male;22.0;0;0;9.35 USD;True;;Southampton;T3-1912-S-P0101;Andrew Mckinney
226;1;2;Male;19.0;0;0;10.5;True;;Southampton;T2-1912-S-P0039;Luis Moss
227;0;3;Male;20.5;0;0;7.25;True;;Southampton;T3-1912-S-P0102;Shawn Stein
228;0;2;Male;18.0;0;0;13.0 USD;True;;Southampton;T2-1912-S-P0040;William Nguyen
229;0;3;female;;3;1;25.4667;False;;Southampton;T3-1912-S-P0103;Kara Butler
230;1;1;female;35.0;1;0;83.475;False;C;Southampton;T1-1912-S-P0024;Teresa Lane
231;0;3;Male;29.0;0;0;7.775;True;;Southampton;T3-1912-S-P0104;Edward Whitaker
232;0;2;Male;59.0;0;0;13.5;True;;Southampton;T2-1912-S-P0041;Rick Farmer
233;1;3;female;5.0;4;2;;False;;Southampton;T3-1912-S-P0105;Erica Gomez
234;0;2;Male;24.0;0;0;10.5;True;;Southampton;T2-1912-S-P0042;William Wiley
235;0;3;female;;0;0;7.55 USD;False;;Southampton;T3-1912-S-P0106;Nicole White
236;0;2;Male;44.0;1;0;26.0;True;;Southampton;T2-1912-S-P0043;Christopher Booth
237;1;2;female;8.0;0;2;26.25;False;;Southampton;T2-1912-S-P0044;Ashley Taylor
238;0;2;Male;19.0;0;0;10.5;True;;Southampton;T2-1912-S-P0045;Dustin Hicks
239;0;2;Male;33.0;0;0;12.275;True;;Southampton;T2-1912-S-P0046;Matthew Garcia
240;0;3;female;;1;0;14.4542;False;;Cherbourg;T3-1912-C-P0019;Erin Matthews
241;1;3;female;;1;0;15.5 USD;False;;Queenstown;T3-1912-Q-P0022;Brandy Bailey
242;0;2;Male;29.0;0;0;10.5;True;;Southampton;T2-1912-S-P0047;Tyler Smith
243;0;3;Male;22.0;0;0;7.125;True;;Southampton;T3-1912-S-P0107;Matthew Graham
244;0;3;Male;30.0;0;0;7.225 USD;True;;Cherbourg;T3-1912-C-P0020;Richard Green
245;0;1;Male;44.0;2;0;90.0;True;C;Queenstown;T1-1912-Q-P0001;Dean Ford
246;0;3;female;25.0;0;0;7.775;False;;Southampton;T3-1912-S-P0108;Melinda Taylor
247;1;2;female;24.0;0;2;14.5;False;;Southampton;T2-1912-S-P0048;Mrs. Ashley Crawford PhD
248;1;1;Male;37.0;1;1;52.5542;True;D;Southampton;T1-1912-S-P0025;Richard Walker
249;0;2;Male;54.0;1;0;;True;;Southampton;T2-1912-S-P0049;Michael Baker
250;0;3;Male;nan;0;0;7.25;True;;Southampton;T3-1912-S-P0109;William Schwartz
251;0;3;female;29.0;1;1;10.4625;False;G;Southampton;T3-1912-S-P0110;Mary Wright
252;0;1;Male;62.0;0;0;26.55;True;C;Southampton;T1-1912-S-P0026;Kevin Johnson
253;0;3;Male;30.0;1;0;16.1;True;;Southampton;T3-1912-S-P0111;Jorge Lopez
254;0;3;female;41.0;0;2;20.2125;False;;Southampton;T3-1912-S-P0112;Kimberly Miller
255;1;3;female;29.0;0;2;15.2458;False;;Cherbourg;T3-1912-C-P0021;Stephanie Herrera
256;1;1;female;;0;0;79.2;False;;Cherbourg;T1-1912-C-P0020;Amanda Sparks
257;1;1;female;30.0;0;0;86.5;False;B;Southampton;T1-1912-S-P0027;Denise Anthony
258;1;1;female;35.0;0;0;512.3292;False;;Cherbourg;T1-1912-C-P0021;Sarah Barnes
259;1;2;female;50.0;0;1;26.0;False;;Southampton;T2-1912-S-P0050;Paula Morgan
260;0;3;Male;;0;0;7.75;True;;Queenstown;T3-1912-Q-P0023;Ricardo Bates
261;1;3;Male;3.0;4;2;31.3875;False;;Southampton;T3-1912-S-P0113;Jose Robbins
262;0;1;Male;52.0;1;1;79.65;True;E;Southampton;T1-1912-S-P0028;Francisco King
263;0;1;Male;40.0;0;0;0.0;True;B;Southampton;T1-1912-S-P0029;Jason Trujillo
264;0;3;female;;0;0;7.75;False;;Queenstown;T3-1912-Q-P0024;Joy Ward
265;0;2;Male;36.0;0;0;10.5 USD;True;;Southampton;T2-1912-S-P0051;Christopher Gross
266;0;3;Male;16.0;4;1;39.6875;True;;Southampton;T3-1912-S-P0114;Richard Thomas
267;1;3;Male;25.0;1;0;7.775;True;;Southampton;T3-1912-S-P0115;Mr. Robert Lewis
268;1;1;female;58.0;0;1;153.4625 USD;False;C;Southampton;T1-1912-S-P0030;Christina Frederick
269;1;1;female;35.0;0;0;;False;C;Southampton;T1-1912-S-P0031;Bethany Gallegos
270;0;1;Male;;0;0;31.0 USD;True;;Southampton;T1-1912-S-P0032;Patrick Welch
271;1;3;Male;25.0;0;0;0.0;True;;Southampton;T3-1912-S-P0116;Matthew Jones
272;1;2;female;41.0;0;1;19.5;False;;Southampton;T2-1912-S-P0052;Tanya Brown
273;0;1;Male;37.0;0;1;29.7 USD;True;C;Cherbourg;T1-1912-C-P0022;Thomas Fischer
274;1;3;female;;0;0;7.75;False;;Queenstown;T3-1912-Q-P0025;Jessica Reed
275;1;1;female;63.0;1;0;77.9583;False;D;Southampton;T1-1912-S-P0033;Amanda Adams
276;0;3;female;45.0;0;0;7.75;False;;Southampton;T3-1912-S-P0117;Heather Martin
277;0;2;Male;;0;0;0.0 USD;True;;Southampton;T2-1912-S-P0053;Michael Zamora
278;0;3;Male;7.0;4;1;29.125;False;;Queenstown;T3-1912-Q-P0026;Gregory Bell
279;1;3;female;35.0;1;1;20.25;False;;Southampton;T3-1912-S-P0118;Christy Smith
280;0;3;Male;65.0;0;0;7.75;True;;Queenstown;T3-1912-Q-P0027;Donald Wells
281;0;3;Male;28.0;0;0;7.8542;True;;Southampton;T3-1912-S-P0119;Dakota Jackson
282;0;3;Male;16.0;0;0;9.5;True;;Southampton;T3-1912-S-P0120;Jason Ali
283;1;3;Male;19.0;0;0;8.05;True;;Southampton;T3-1912-S-P0121;Thomas Chavez
284;0;1;Male;;0;0;26.0;True;A;Southampton;T1-1912-S-P0034;James Smith
285;0;3;Male;33.0;0;0;8.6625;True;;Cherbourg;T3-1912-C-P0022;Nathaniel King
286;1;3;Male;30.0;0;0;9.5 USD;True;;Southampton;T3-1912-S-P0122;Brandon Moss
287;0;3;Male;22.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0123;Jeffrey Garcia
288;1;2;Male;42.0;0;0;13.0;True;;Southampton;T2-1912-S-P0054;Brian Anderson
289;1;3;female;22.0;0;0;7.75;False;;Queenstown;T3-1912-Q-P0028;Jessica Chapman
290;1;1;female;26.0;0;0;78.85;False;;Southampton;T1-1912-S-P0035;Samantha Taylor
291;1;1;female;19.0;1;0;91.0792;False;B;Cherbourg;T1-1912-C-P0023;Deborah Dalton
292;0;2;Male;36.0;0;0;12.875;True;D;Cherbourg;T2-1912-C-P0006;John Lopez
293;0;3;female;24.0;0;0;8.85 USD;False;;Southampton;T3-1912-S-P0124;Lisa White
294;0;3;Male;24.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0125;James Wise
295;0;1;Male;;0;0;27.7208;True;;Cherbourg;T1-1912-C-P0024;Mark Lawrence
296;0;3;Male;23.5;0;0;7.2292 USD;True;;Cherbourg;T3-1912-C-P0023;Nicholas King MD
297;0;1;female;2.0;1;2;151.55;False;C;Southampton;T1-1912-S-P0036;Wanda Smith
298;1;1;Male;;0;0;30.5;True;C;Southampton;T1-1912-S-P0037;Jason Todd
299;1;1;female;50.0;0;1;247.5208 USD;False;B;Cherbourg;T1-1912-C-P0025;Stephanie Kelly
300;1;3;female;nan;0;0;7.75;False;;Queenstown;T3-1912-Q-P0029;Shannon Bender
301;1;3;Male;;2;0;23.25;True;;Queenstown;T3-1912-Q-P0030;Anthony Blair
302;0;3;Male;19.0;0;0;0.0;True;;Southampton;T3-1912-S-P0126;Christopher Jackson
303;1;2;female;;0;0;12.35 USD;False;E;Queenstown;T2-1912-Q-P0001;Anna Aguilar
304;0;3;Male;;0;0;8.05;True;;Southampton;T3-1912-S-P0127;Matthew Nguyen
305;1;1;Male;0.92;1;2;151.55;False;C;Southampton;T1-1912-S-P0038;Randy Rogers
306;1;1;female;;0;0;110.8833;False;;Cherbourg;T1-1912-C-P0026;Brenda Miller
307;1;1;female;17.0;1;0;108.9;False;C;Cherbourg;T1-1912-C-P0027;Tiffany Mckenzie
308;0;2;Male;30.0;1;0;24.0 USD;True;;Cherbourg;T2-1912-C-P0007;Brian Sherman
309;1;1;female;30.0;0;0;;False;E;Cherbourg;T1-1912-C-P0028;Cynthia Anderson
310;1;1;female;24.0;0;0;83.1583 USD;False;C;Cherbourg;T1-1912-C-P0029;Rachel Duffy
311;1;1;female;18.0;2;2;262.375 USD;False;B;Cherbourg;T1-1912-C-P0030;Beth Harrison
312;0;2;female;26.0;1;1;26.0;False;;Southampton;T2-1912-S-P0055;Katherine Matthews
313;0;3;Male;28.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0128;Danny Baldwin
314;0;2;Male;43.0;1;1;26.25;True;;Southampton;T2-1912-S-P0056;Patrick Henderson
315;1;3;female;26.0;0;0;7.8542;False;;Southampton;T3-1912-S-P0129;Brittany Hernandez
316;1;2;female;24.0;1;0;26.0;False;;Southampton;T2-1912-S-P0057;Kathleen Hoffman
317;0;2;Male;54.0;0;0;14.0;True;;Southampton;T2-1912-S-P0058;Alan Rose
318;1;1;female;31.0;0;2;164.8667;False;C;Southampton;T1-1912-S-P0039;Laura Brooks
319;1;1;female;40.0;1;1;134.5;False;E;Cherbourg;T1-1912-C-P0031;Tiffany Bennett
320;0;3;Male;22.0;0;0;7.25;True;;Southampton;T3-1912-S-P0130;Edward Hanson
321;0;3;Male;27.0;0;0;7.8958 USD;True;;Southampton;T3-1912-S-P0131;Leonard Johnson
322;1;2;female;30.0;0;0;12.35;False;;Queenstown;T2-1912-Q-P0002;Tracy Pittman
323;1;2;female;22.0;1;1;29.0;False;;Southampton;T2-1912-S-P0059;Angela Riley
324;0;3;Male;;8;2;69.55;True;;Southampton;T3-1912-S-P0132;Daniel Torres
325;1;1;female;36.0;0;0;135.6333 USD;False;C;Cherbourg;T1-1912-C-P0032;Linda Johnson
326;0;3;Male;61.0;0;0;6.2375;True;;Southampton;T3-1912-S-P0133;Dylan Graham
327;1;2;female;36.0;0;0;13.0;False;D;Southampton;T2-1912-S-P0060;Lisa Hunter
328;1;3;female;31.0;1;1;20.525;False;;Southampton;T3-1912-S-P0134;Dana Barajas
329;1;1;female;16.0;0;1;57.9792;False;B;Cherbourg;T1-1912-C-P0033;Lisa Harper
330;1;3;female;;2;0;23.25 USD;False;;Queenstown;T3-1912-Q-P0031;Alexa Acevedo
331;0;1;Male;45.5;0;0;28.5;True;C;Southampton;T1-1912-S-P0040;Steve Duarte
332;0;1;Male;38.0;0;1;153.4625;True;C;Southampton;T1-1912-S-P0041;Luis Flores
333;0;3;Male;16.0;2;0;18.0;True;;Southampton;T3-1912-S-P0135;Casey Williams
334;1;1;female;nan;1;0;;False;;Southampton;T1-1912-S-P0042;Natasha Powell
335;0;3;Male;nan;0;0;7.8958;True;;Southampton;T3-1912-S-P0136;John Rodriguez MD
336;0;1;Male;29.0;1;0;66.6;True;C;Southampton;T1-1912-S-P0043;David Harris
337;1;1;female;41.0;0;0;134.5;False;E;Cherbourg;T1-1912-C-P0034;Linda Schneider
338;1;3;Male;45.0;0;0;8.05;True;;Southampton;T3-1912-S-P0137;Samuel Grant
339;0;1;Male;45.0;0;0;35.5;True;;Southampton;T1-1912-S-P0044;Brandon Wyatt
340;1;2;Male;2.0;1;1;26.0;False;F;Southampton;T2-1912-S-P0061;Evan Rios
341;1;1;female;24.0;3;2;263.0;False;C;Southampton;T1-1912-S-P0045;Jessica Drake
342;0;2;Male;28.0;0;0;13.0 USD;True;;Southampton;T2-1912-S-P0062;Andrew Leach
343;0;2;Male;25.0;0;0;13.0;True;;Southampton;T2-1912-S-P0063;Luke Jones
344;0;2;Male;36.0;0;0;13.0;True;;Southampton;T2-1912-S-P0064;Steven Brown
345;1;2;female;24.0;0;0;;False;F;Southampton;T2-1912-S-P0065;Jordan Johnson
346;1;2;female;40.0;0;0;13.0;False;;Southampton;T2-1912-S-P0066;Mary Quinn
347;1;3;female;nan;1;0;16.1;False;;Southampton;T3-1912-S-P0138;Maureen Holland
348;1;3;Male;3.0;1;1;15.9 USD;False;;Southampton;T3-1912-S-P0139;Sean Jacobson
349;0;3;Male;42.0;0;0;8.6625;True;;Southampton;T3-1912-S-P0140;Mr. Joshua Estrada
350;0;3;Male;23.0;0;0;9.225;True;;Southampton;T3-1912-S-P0141;Cody Klein
351;0;1;Male;;0;0;35.0;True;C;Southampton;T1-1912-S-P0046;Jeffrey West
352;0;3;Male;15.0;1;1;;False;;Cherbourg;T3-1912-C-P0024;Corey Weaver
353;0;3;Male;25.0;1;0;17.8;True;;Southampton;T3-1912-S-P0142;Julian Turner
354;0;3;Male;nan;0;0;7.225;True;;Cherbourg;T3-1912-C-P0025;Michael Thompson
355;0;3;Male;28.0;0;0;9.5 USD;True;;Southampton;T3-1912-S-P0143;Eric Carpenter
356;1;1;female;22.0;0;1;55.0 USD;False;E;Southampton;T1-1912-S-P0047;Kelly Graves
357;0;2;female;38.0;0;0;13.0;False;;Southampton;T2-1912-S-P0067;Breanna King
358;1;3;female;;0;0;7.8792;False;;Queenstown;T3-1912-Q-P0032;Lisa Fields
359;1;3;female;;0;0;7.8792;False;;Queenstown;T3-1912-Q-P0033;Rebecca Myers
360;0;3;Male;40.0;1;4;27.9;True;;Southampton;T3-1912-S-P0144;Dalton Jones
361;0;2;Male;29.0;1;0;27.7208 USD;True;;Cherbourg;T2-1912-C-P0008;James Smith
362;0;3;female;45.0;0;1;14.4542 USD;False;;Cherbourg;T3-1912-C-P0026;Tina Hodges
363;0;3;Male;35.0;0;0;7.05;True;;Southampton;T3-1912-S-P0145;Eric Mitchell
364;0;3;Male;;1;0;15.5;True;;Queenstown;T3-1912-Q-P0034;Marcus Freeman
365;0;3;Male;30.0;0;0;7.25;True;;Southampton;T3-1912-S-P0146;Nicholas Weaver
366;1;1;female;60.0;1;0;75.25;False;D;Cherbourg;T1-1912-C-P0035;Amy Whitaker
367;1;3;female;;0;0;7.2292 USD;False;;Cherbourg;T3-1912-C-P0027;Laura Mccullough
368;1;3;female;nan;0;0;7.75;False;;Queenstown;T3-1912-Q-P0035;April Meyer
369;1;1;female;24.0;0;0;69.3;False;B;Cherbourg;T1-1912-C-P0036;Sarah Martin
370;1;1;Male;25.0;1;0;55.4417;True;E;Cherbourg;T1-1912-C-P0037;Jeremy Keller
371;0;3;Male;18.0;1;0;6.4958;True;;Southampton;T3-1912-S-P0147;David Thompson
372;0;3;Male;19.0;0;0;8.05;True;;Southampton;T3-1912-S-P0148;Scott Nelson
373;0;1;Male;22.0;0;0;135.6333 USD;True;;Cherbourg;T1-1912-C-P0038;Daniel Hunt
374;0;3;female;3.0;3;1;21.075 USD;False;;Southampton;T3-1912-S-P0149;Linda Garcia
375;1;1;female;;1;0;82.1708;False;;Cherbourg;T1-1912-C-P0039;Melissa Pham
376;1;3;female;22.0;0;0;;False;;Southampton;T3-1912-S-P0150;Tammy Clark
377;0;1;Male;27.0;0;2;211.5;True;C;Cherbourg;T1-1912-C-P0040;Brian Dawson
378;0;3;Male;20.0;0;0;4.0125;True;;Cherbourg;T3-1912-C-P0028;Todd Jones
379;0;3;Male;19.0;0;0;7.775;True;;Southampton;T3-1912-S-P0151;Daniel Hernandez
380;1;1;female;42.0;0;0;227.525;False;;Cherbourg;T1-1912-C-P0041;Courtney Thomas
381;1;3;female;1.0;0;2;15.7417;False;;Cherbourg;T3-1912-C-P0029;Susan Dickerson
382;0;3;Male;32.0;0;0;7.925 USD;True;;Southampton;T3-1912-S-P0152;Isaac Munoz
383;1;1;female;35.0;1;0;52.0;False;;Southampton;T1-1912-S-P0048;Tracy Buchanan
384;0;3;Male;;0;0;7.8958 USD;True;;Southampton;T3-1912-S-P0153;Joel Park
385;0;2;Male;18.0;0;0;;True;;Southampton;T2-1912-S-P0068;Austin Weber
386;0;3;Male;1.0;5;2;46.9;False;;Southampton;T3-1912-S-P0154;Alan Horton
387;1;2;female;36.0;0;0;13.0 USD;False;;Southampton;T2-1912-S-P0069;Jordan Martin
388;0;3;Male;;0;0;7.7292;True;;Queenstown;T3-1912-Q-P0036;Craig Mckinney
389;1;2;female;17.0;0;0;12.0;False;;Cherbourg;T2-1912-C-P0009;Tabitha Adams
390;1;1;Male;36.0;1;2;120.0;True;B;Southampton;T1-1912-S-P0049;Ronald Sanchez
391;1;3;Male;21.0;0;0;7.7958;True;;Southampton;T3-1912-S-P0155;Derrick Miller
392;0;3;Male;28.0;2;0;7.925 USD;True;;Southampton;T3-1912-S-P0156;Robert Combs
393;1;1;female;23.0;1;0;113.275;False;D;Cherbourg;T1-1912-C-P0042;Krystal Salinas
394;1;3;female;24.0;0;2;16.7;False;G;Southampton;T3-1912-S-P0157;Cheryl Williams
395;0;3;Male;22.0;0;0;7.7958 USD;True;;Southampton;T3-1912-S-P0158;Joshua Mccormick
396;0;3;female;31.0;0;0;7.8542;False;;Southampton;T3-1912-S-P0159;Amanda Ayala
397;0;2;Male;46.0;0;0;26.0 USD;True;;Southampton;T2-1912-S-P0070;Allen Rodriguez
398;0;2;Male;23.0;0;0;10.5 USD;True;;Southampton;T2-1912-S-P0071;Daniel Park
399;1;2;female;28.0;0;0;12.65;False;;Southampton;T2-1912-S-P0072;Shelly Lopez
400;1;3;Male;39.0;0;0;7.925 USD;True;;Southampton;T3-1912-S-P0160;Kyle Merritt
401;0;3;Male;26.0;0;0;8.05;True;;Southampton;T3-1912-S-P0161;Cory Parker
402;0;3;female;21.0;1;0;9.825;False;;Southampton;T3-1912-S-P0162;Rachel Adams
403;0;3;Male;28.0;1;0;15.85;True;;Southampton;T3-1912-S-P0163;Christopher Brown
404;0;3;female;20.0;0;0;8.6625;False;;Southampton;T3-1912-S-P0164;Jennifer Wilkins
405;0;2;Male;34.0;1;0;;True;;Southampton;T2-1912-S-P0073;Ryan Stewart
406;0;3;Male;51.0;0;0;7.75 USD;True;;Southampton;T3-1912-S-P0165;Justin Brown
407;1;2;Male;3.0;1;1;18.75;False;;Southampton;T2-1912-S-P0074;Peter Flowers
408;0;3;Male;21.0;0;0;7.775;True;;Southampton;T3-1912-S-P0166;Cory Johnson
409;0;3;female;nan;3;1;25.4667 USD;False;;Southampton;T3-1912-S-P0167;Kaitlin Castro
410;0;3;Male;;0;0;7.8958;True;;Southampton;T3-1912-S-P0168;John Lee
411;0;3;Male;;0;0;6.8583 USD;True;;Queenstown;T3-1912-Q-P0037;Ethan Johnston
412;1;1;female;33.0;1;0;;False;C;Queenstown;T1-1912-Q-P0002;Kathy Hayes
413;0;2;Male;;0;0;0.0;True;;Southampton;T2-1912-S-P0075;Gregory Carlson
414;1;3;Male;44.0;0;0;;True;;Southampton;T3-1912-S-P0169;Hunter Lamb
415;0;3;female;;0;0;8.05;False;;Southampton;T3-1912-S-P0170;Rebecca Gray
416;1;2;female;34.0;1;1;32.5;False;;Southampton;T2-1912-S-P0076;Ms. Emily Haley DDS
417;1;2;female;18.0;0;2;13.0;False;;Southampton;T2-1912-S-P0077;Amanda Williams
418;0;2;Male;30.0;0;0;;True;;Southampton;T2-1912-S-P0078;Christopher Johnson
419;0;3;female;10.0;0;2;24.15 USD;False;;Southampton;T3-1912-S-P0171;Miss Linda Moses DDS
420;0;3;Male;;0;0;7.8958;True;;Cherbourg;T3-1912-C-P0030;Timothy Wright
421;0;3;Male;21.0;0;0;7.7333;True;;Queenstown;T3-1912-Q-P0038;Bernard Mcmahon
422;0;3;Male;29.0;0;0;7.875;True;;Southampton;T3-1912-S-P0172;Eric Marquez
423;0;3;female;28.0;1;1;;False;;Southampton;T3-1912-S-P0173;Lisa Turner
424;0;3;Male;18.0;1;1;20.2125;True;;Southampton;T3-1912-S-P0174;Dr. Christopher Hernandez Jr.
425;0;3;Male;;0;0;7.25;True;;Southampton;T3-1912-S-P0175;Mr. Luis Thompson
426;1;2;female;28.0;1;0;;False;;Southampton;T2-1912-S-P0079;Stephanie Turner
427;1;2;female;19.0;0;0;26.0 USD;False;;Southampton;T2-1912-S-P0080;Barbara Cohen
428;0;3;Male;;0;0;7.75 USD;True;;Queenstown;T3-1912-Q-P0039;Donald Garcia
429;1;3;Male;32.0;0;0;8.05;True;E;Southampton;T3-1912-S-P0176;Nathan Grant
430;1;1;Male;28.0;0;0;26.55 USD;True;C;Southampton;T1-1912-S-P0050;Donald Sullivan
431;1;3;female;;1;0;16.1;False;;Southampton;T3-1912-S-P0177;Barbara Lewis
432;1;2;female;42.0;1;0;26.0;False;;Southampton;T2-1912-S-P0081;Sabrina Dudley
433;0;3;Male;17.0;0;0;7.125;True;;Southampton;T3-1912-S-P0178;Brent Campbell
434;0;1;Male;50.0;1;0;55.9;True;E;Southampton;T1-1912-S-P0051;Jose Mccormick
435;1;1;female;14.0;1;2;120.0 USD;False;B;Southampton;T1-1912-S-P0052;April Beasley
436;0;3;female;21.0;2;2;34.375;False;;Southampton;T3-1912-S-P0179;Tiffany Cabrera
437;1;2;female;24.0;2;3;18.75;False;;Southampton;T2-1912-S-P0082;Wendy Swanson
438;0;1;Male;64.0;1;4;;True;C;Southampton;T1-1912-S-P0053;Jacob Clark
439;0;2;Male;31.0;0;0;10.5;True;;Southampton;T2-1912-S-P0083;Jeffrey Noble
440;1;2;female;45.0;1;1;26.25;False;;Southampton;T2-1912-S-P0084;Brianna Roberts
441;0;3;Male;20.0;0;0;;True;;Southampton;T3-1912-S-P0180;Gregory Garcia
442;0;3;Male;25.0;1;0;7.775;True;;Southampton;T3-1912-S-P0181;Craig Bradley
443;1;2;female;28.0;0;0;13.0;False;;Southampton;T2-1912-S-P0085;Ann Dodson DDS
444;1;3;Male;;0;0;8.1125;True;;Southampton;T3-1912-S-P0182;Michael Jones
