;survived;pclass;sex;age;sibsp;parch;fare;adult_male;deck;embark_town;passengerId;name
445;1;1;Male;4.0;0;2;81.8583 USD;False;A;Southampton;T1-1912-S-P0054;Caleb Shepherd
446;1;2;female;13.0;0;1;19.5;False;;Southampton;T2-1912-S-P0086;Brenda Hester
447;1;1;Male;34.0;0;0;26.55 USD;True;;Southampton;T1-1912-S-P0055;Daniel Warner
448;1;3;female;5.0;2;1;19.2583 USD;False;;Cherbourg;T3-1912-C-P0031;Emily Doyle
449;1;1;Male;52.0;0;0;30.5;True;C;Southampton;T1-1912-S-P0056;Devin Lee
450;0;2;Male;36.0;1;2;27.75;True;;Southampton;T2-1912-S-P0087;Shawn Khan
451;0;3;Male;;1;0;19.9667;True;;Southampton;T3-1912-S-P0183;Bobby Williams
452;0;1;Male;30.0;0;0;27.75;True;C;Cherbourg;T1-1912-C-P0043;Troy Gibson
453;1;1;Male;49.0;1;0;89.1042;True;C;Cherbourg;T1-1912-C-P0044;Michael Evans
454;0;3;Male;nan;0;0;8.05;True;;Southampton;T3-1912-S-P0184;Robert Davis
455;1;3;Male;29.0;0;0;7.8958;True;;Cherbourg;T3-1912-C-P0032;John Robinson
456;0;1;Male;65.0;0;0;26.55;True;E;Southampton;T1-1912-S-P0057;Steven Bauer
457;1;1;female;;1;0;51.8625;False;D;Southampton;T1-1912-S-P0058;Taylor Torres
458;1;2;female;50.0;0;0;10.5 USD;False;;Southampton;T2-1912-S-P0088;Alexis Turner
459;0;3;Male;nan;0;0;7.75;True;;Queenstown;T3-1912-Q-P0040;Tony Mendoza
460;1;1;Male;48.0;0;0;26.55;True;E;Southampton;T1-1912-S-P0059;Francisco Thompson
461;0;3;Male;34.0;0;0;8.05;True;;Southampton;T3-1912-S-P0185;Jeffrey Tran
462;0;1;Male;47.0;0;0;38.5;True;E;Southampton;T1-1912-S-P0060;Jeffrey Mckinney
463;0;2;Male;48.0;0;0;13.0;True;;Southampton;T2-1912-S-P0089;Michael Carroll
464;0;3;Male;;0;0;8.05;True;;Southampton;T3-1912-S-P0186;Nathaniel Gibbs
465;0;3;Male;38.0;0;0;7.05;True;;Southampton;T3-1912-S-P0187;Andrew Sullivan
466;0;2;Male;nan;0;0;0.0;True;;Southampton;T2-1912-S-P0090;John Swanson
467;0;1;Male;56.0;0;0;26.55;True;;Southampton;T1-1912-S-P0061;Brian Johnson
468;0;3;Male;nan;0;0;7.725;True;;Queenstown;T3-1912-Q-P0041;Ralph Gibson Jr.
469;1;3;female;0.75;2;1;19.2583;False;;Cherbourg;T3-1912-C-P0033;Laura Walker
470;0;3;Male;nan;0;0;7.25;True;;Southampton;T3-1912-S-P0188;Michael Johnson
471;0;3;Male;38.0;0;0;8.6625;True;;Southampton;T3-1912-S-P0189;Joshua Jensen
472;1;2;female;33.0;1;2;27.75;False;;Southampton;T2-1912-S-P0091;Jennifer Warren
473;1;2;female;23.0;0;0;13.7917;False;D;Cherbourg;T2-1912-C-P0010;Kathy Harris
474;0;3;female;22.0;0;0;9.8375 USD;False;;Southampton;T3-1912-S-P0190;Kathryn Proctor
475;0;1;Male;;0;0;52.0;True;A;Southampton;T1-1912-S-P0062;Michael George PhD
476;0;2;Male;34.0;1;0;21.0;True;;Southampton;T2-1912-S-P0092;James Rivera
477;0;3;Male;29.0;1;0;7.0458 USD;True;;Southampton;T3-1912-S-P0191;Brian Wilson
478;0;3;Male;22.0;0;0;7.5208;True;;Southampton;T3-1912-S-P0192;Joshua Brady
479;1;3;female;2.0;0;1;12.2875;False;;Southampton;T3-1912-S-P0193;Ashley Anderson
480;0;3;Male;9.0;5;2;46.9 USD;False;;Southampton;T3-1912-S-P0194;Mr. Zachary Blackwell
481;0;2;Male;;0;0;0.0;True;;Southampton;T2-1912-S-P0093;Joshua Donovan
482;0;3;Male;50.0;0;0;8.05;True;;Southampton;T3-1912-S-P0195;Clayton Nguyen
483;1;3;female;63.0;0;0;9.5875;False;;Southampton;T3-1912-S-P0196;Linda Dalton
484;1;1;Male;25.0;1;0;91.0792;True;B;Cherbourg;T1-1912-C-P0045;Johnny Ross
485;0;3;female;;3;1;25.4667;False;;Southampton;T3-1912-S-P0197;Mrs. Stephanie Harmon
486;1;1;female;35.0;1;0;90.0;False;C;Southampton;T1-1912-S-P0063;Deborah Dalton
487;0;1;Male;58.0;0;0;29.7;True;B;Cherbourg;T1-1912-C-P0046;Raymond Novak
488;0;3;Male;30.0;0;0;8.05;True;;Southampton;T3-1912-S-P0198;William Casey
489;1;3;Male;9.0;1;1;15.9 USD;False;;Southampton;T3-1912-S-P0199;Charles Chavez
490;0;3;Male;;1;0;19.9667;True;;Southampton;T3-1912-S-P0200;Jose Mckay
491;0;3;Male;21.0;0;0;7.25;True;;Southampton;T3-1912-S-P0201;Trevor Franklin
492;0;1;Male;55.0;0;0;30.5;True;C;Southampton;T1-1912-S-P0064;Scott Sanchez
493;0;1;Male;71.0;0;0;49.5042;True;;Cherbourg;T1-1912-C-P0047;Jonathan Smith
494;0;3;Male;21.0;0;0;8.05;True;;Southampton;T3-1912-S-P0202;Cameron Patel
495;0;3;Male;;0;0;14.4583;True;;Cherbourg;T3-1912-C-P0034;Grant Cain
496;1;1;female;54.0;1;0;78.2667 USD;False;D;Cherbourg;T1-1912-C-P0048;Kristen Young
497;0;3;Male;nan;0;0;15.1;True;;Southampton;T3-1912-S-P0203;Blake Marquez
498;0;1;female;25.0;1;2;151.55;False;C;Southampton;T1-1912-S-P0065;Valerie Dickerson
499;0;3;Male;24.0;0;0;7.7958;True;;Southampton;T3-1912-S-P0204;Steven Thomas
500;0;3;Male;17.0;0;0;8.6625 USD;True;;Southampton;T3-1912-S-P0205;David Krueger
501;0;3;female;21.0;0;0;7.75 USD;False;;Queenstown;T3-1912-Q-P0042;Carrie Adams
502;0;3;female;;0;0;7.6292;False;;Queenstown;T3-1912-Q-P0043;Claire Frederick DDS
503;0;3;female;37.0;0;0;9.5875;False;;Southampton;T3-1912-S-P0206;Emily Thompson
504;1;1;female;16.0;0;0;86.5;False;B;Southampton;T1-1912-S-P0066;Cheryl Gray
505;0;1;Male;18.0;1;0;108.9;True;C;Cherbourg;T1-1912-C-P0049;James Richardson
506;1;2;female;33.0;0;2;26.0;False;;Southampton;T2-1912-S-P0094;Brenda Schroeder
507;1;1;Male;;0;0;26.55;True;;Southampton;T1-1912-S-P0067;Ryan Lopez
508;0;3;Male;28.0;0;0;22.525;True;;Southampton;T3-1912-S-P0207;Timothy Smith
509;1;3;Male;26.0;0;0;56.4958 USD;True;;Southampton;T3-1912-S-P0208;Michael Morales
510;1;3;Male;29.0;0;0;7.75 USD;True;;Queenstown;T3-1912-Q-P0044;Dr. Richard Mccullough
511;0;3;Male;;0;0;8.05 USD;True;;Southampton;T3-1912-S-P0209;Scott Hughes
512;1;1;Male;36.0;0;0;26.2875;True;E;Southampton;T1-1912-S-P0068;Gabriel Mitchell
513;1;1;female;54.0;1;0;59.4;False;;Cherbourg;T1-1912-C-P0050;Jessica Jackson
514;0;3;Male;24.0;0;0;7.4958;True;;Southampton;T3-1912-S-P0210;Kyle Russell
515;0;1;Male;47.0;0;0;34.0208;True;D;Southampton;T1-1912-S-P0069;Brandon Stewart
516;1;2;female;34.0;0;0;10.5;False;F;Southampton;T2-1912-S-P0095;Gina Anderson
517;0;3;Male;;0;0;;True;;Queenstown;T3-1912-Q-P0045;Thomas Jackson
518;1;2;female;36.0;1;0;26.0;False;;Southampton;T2-1912-S-P0096;Cassandra Campbell
519;0;3;Male;32.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0211;Christopher Martinez
520;1;1;female;30.0;0;0;93.5 USD;False;B;Southampton;T1-1912-S-P0070;Anna Collier
521;0;3;Male;22.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0212;Cesar Adams
522;0;3;Male;;0;0;7.225 USD;True;;Cherbourg;T3-1912-C-P0035;Jason Watson
523;1;1;female;44.0;0;1;57.9792;False;B;Cherbourg;T1-1912-C-P0051;Bianca Douglas
524;0;3;Male;;0;0;7.2292;True;;Cherbourg;T3-1912-C-P0036;Walter Thomas
525;0;3;Male;40.5;0;0;7.75 USD;True;;Queenstown;T3-1912-Q-P0046;Charles Rangel
526;1;2;female;50.0;0;0;10.5 USD;False;;Southampton;T2-1912-S-P0097;Laura Cain
527;0;1;Male;nan;0;0;221.7792;True;C;Southampton;T1-1912-S-P0071;John Cruz
528;0;3;Male;39.0;0;0;7.925;True;;Southampton;T3-1912-S-P0213;Edward Love
529;0;2;Male;23.0;2;1;11.5;True;;Southampton;T2-1912-S-P0098;Edward Small
530;1;2;female;2.0;1;1;26.0;False;;Southampton;T2-1912-S-P0099;Annette Stanton
531;0;3;Male;;0;0;7.2292 USD;True;;Cherbourg;T3-1912-C-P0037;Cory Molina
532;0;3;Male;17.0;1;1;7.2292 USD;True;;Cherbourg;T3-1912-C-P0038;Mark Ayala
533;1;3;female;;0;2;22.3583;False;;Cherbourg;T3-1912-C-P0039;Danielle Cross
534;0;3;female;30.0;0;0;8.6625;False;;Southampton;T3-1912-S-P0214;Amy Peterson
535;1;2;female;7.0;0;2;26.25 USD;False;;Southampton;T2-1912-S-P0100;Cassandra Figueroa
536;0;1;Male;45.0;0;0;26.55;True;B;Southampton;T1-1912-S-P0072;Anthony Mata
537;1;1;female;30.0;0;0;106.425;False;;Cherbourg;T1-1912-C-P0052;Jaclyn Cox
538;0;3;Male;;0;0;14.5;True;;Southampton;T3-1912-S-P0215;Tim Rodriguez
539;1;1;female;22.0;0;2;49.5;False;B;Cherbourg;T1-1912-C-P0053;Debra Carr
540;1;1;female;36.0;0;2;71.0;False;B;Southampton;T1-1912-S-P0073;Jamie Reed
541;0;3;female;9.0;4;2;31.275;False;;Southampton;T3-1912-S-P0216;Kimberly Lewis
542;0;3;female;11.0;4;2;31.275;False;;Southampton;T3-1912-S-P0217;Susan Gill
543;1;2;Male;32.0;1;0;26.0 USD;True;;Southampton;T2-1912-S-P0101;Robert Hunter
544;0;1;Male;50.0;1;0;106.425 USD;True;C;Cherbourg;T1-1912-C-P0054;Martin Conley
545;0;1;Male;64.0;0;0;26.0;True;;Southampton;T1-1912-S-P0074;Joseph Crawford
546;1;2;female;19.0;1;0;26.0;False;;Southampton;T2-1912-S-P0102;Morgan Smith
547;1;2;Male;;0;0;13.8625;True;;Cherbourg;T2-1912-C-P0011;Charles Casey
548;0;3;Male;33.0;1;1;20.525;True;;Southampton;T3-1912-S-P0218;Jerome Clark
549;1;2;Male;8.0;1;1;36.75;False;;Southampton;T2-1912-S-P0103;Michael Hester
550;1;1;Male;17.0;0;2;110.8833 USD;True;C;Cherbourg;T1-1912-C-P0055;Miguel Decker
551;0;2;Male;27.0;0;0;26.0;True;;Southampton;T2-1912-S-P0104;Steven Cook
552;0;3;Male;;0;0;7.8292;True;;Queenstown;T3-1912-Q-P0047;Michael Mclaughlin
553;1;3;Male;22.0;0;0;7.225;True;;Cherbourg;T3-1912-C-P0040;James Sellers
554;1;3;female;22.0;0;0;7.775 USD;False;;Southampton;T3-1912-S-P0219;Michelle Smith
555;0;1;Male;62.0;0;0;26.55;True;;Southampton;T1-1912-S-P0075;Chad Wilson
556;1;1;female;48.0;1;0;39.6;False;A;Cherbourg;T1-1912-C-P0056;Tiffany Johnson
557;0;1;Male;nan;0;0;227.525;True;;Cherbourg;T1-1912-C-P0057;Johnathan Gross
558;1;1;female;39.0;1;1;79.65;False;E;Southampton;T1-1912-S-P0076;Angela Smith
559;1;3;female;36.0;1;0;17.4;False;;Southampton;T3-1912-S-P0220;Christina Smith
560;0;3;Male;;0;0;7.75;True;;Queenstown;T3-1912-Q-P0048;Nathan Hansen
561;0;3;Male;40.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0221;Nicholas Nash
562;0;2;Male;28.0;0;0;13.5;True;;Southampton;T2-1912-S-P0105;Willie Dudley
563;0;3;Male;nan;0;0;8.05 USD;True;;Southampton;T3-1912-S-P0222;Joseph Moss
564;0;3;female;;0;0;8.05;False;;Southampton;T3-1912-S-P0223;Cassandra Hansen
565;0;3;Male;24.0;2;0;24.15;True;;Southampton;T3-1912-S-P0224;Gregory Green
566;0;3;Male;19.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0225;Seth Williams
567;0;3;female;29.0;0;4;21.075;False;;Southampton;T3-1912-S-P0226;Pamela Wright
568;0;3;Male;;0;0;7.2292;True;;Cherbourg;T3-1912-C-P0041;Kevin Roy
569;1;3;Male;32.0;0;0;7.8542;True;;Southampton;T3-1912-S-P0227;Paul Robbins
570;1;2;Male;62.0;0;0;10.5;True;;Southampton;T2-1912-S-P0106;Scott Roberts
571;1;1;female;53.0;2;0;51.4792 USD;False;C;Southampton;T1-1912-S-P0077;Angelica Cooper
572;1;1;Male;36.0;0;0;26.3875;True;E;Southampton;T1-1912-S-P0078;Austin Williams
573;1;3;female;;0;0;7.75;False;;Queenstown;T3-1912-Q-P0049;Jessica Morgan
574;0;3;Male;16.0;0;0;8.05 USD;True;;Southampton;T3-1912-S-P0228;Daniel Hickman
575;0;3;Male;19.0;0;0;14.5;True;;Southampton;T3-1912-S-P0229;Troy Griffith
576;1;2;female;34.0;0;0;13.0;False;;Southampton;T2-1912-S-P0107;Cynthia Cooper
577;1;1;female;39.0;1;0;55.9;False;E;Southampton;T1-1912-S-P0079;Hannah Davies
578;0;3;female;;1;0;14.4583;False;;Cherbourg;T3-1912-C-P0042;Dr. Audrey Ellis
579;1;3;Male;32.0;0;0;7.925;True;;Southampton;T3-1912-S-P0230;Michael Richardson
580;1;2;female;25.0;1;1;30.0;False;;Southampton;T2-1912-S-P0108;Mrs. Jennifer Wagner
581;1;1;female;39.0;1;1;110.8833;False;C;Cherbourg;T1-1912-C-P0058;Deborah Campbell
582;0;2;Male;54.0;0;0;26.0;True;;Southampton;T2-1912-S-P0109;Thomas Larson DVM
583;0;1;Male;36.0;0;0;40.125;True;A;Cherbourg;T1-1912-C-P0059;Tyler Chavez
584;0;3;Male;;0;0;8.7125;True;;Cherbourg;T3-1912-C-P0043;Jacob Smith
585;1;1;female;18.0;0;2;79.65;False;E;Southampton;T1-1912-S-P0080;Mrs. Cynthia Morse
586;0;2;Male;47.0;0;0;15.0;True;;Southampton;T2-1912-S-P0110;Jeffrey Gonzalez
587;1;1;Male;60.0;1;1;79.2;True;B;Cherbourg;T1-1912-C-P0060;Billy Wheeler
588;0;3;Male;22.0;0;0;8.05;True;;Southampton;T3-1912-S-P0231;Bryan West
589;0;3;Male;nan;0;0;8.05;True;;Southampton;T3-1912-S-P0232;Gabriel Steele
590;0;3;Male;35.0;0;0;7.125 USD;True;;Southampton;T3-1912-S-P0233;Andrew Ochoa
591;1;1;female;52.0;1;0;78.2667;False;D;Cherbourg;T1-1912-C-P0061;Melissa Weaver
592;0;3;Male;47.0;0;0;7.25 USD;True;;Southampton;T3-1912-S-P0234;Christopher Fields
593;0;3;female;;0;2;7.75;False;;Queenstown;T3-1912-Q-P0050;Teresa Richardson
594;0;2;Male;37.0;1;0;26.0;True;;Southampton;T2-1912-S-P0111;Kevin Stewart
595;0;3;Male;36.0;1;1;24.15;True;;Southampton;T3-1912-S-P0235;Craig Stevenson
596;1;2;female;;0;0;33.0;False;;Southampton;T2-1912-S-P0112;Lindsay Taylor
597;0;3;Male;49.0;0;0;0.0;True;;Southampton;T3-1912-S-P0236;Nicholas Chandler
598;0;3;Male;nan;0;0;7.225;True;;Cherbourg;T3-1912-C-P0044;John Davis
599;1;1;Male;49.0;1;0;56.9292;True;A;Cherbourg;T1-1912-C-P0062;Justin Lara
600;1;2;female;24.0;2;1;27.0;False;;Southampton;T2-1912-S-P0113;Alicia Erickson
601;0;3;Male;nan;0;0;7.8958;True;;Southampton;T3-1912-S-P0237;Dr. Craig Pace
602;0;1;Male;nan;0;0;42.4 USD;True;;Southampton;T1-1912-S-P0081;Willie Johnson
603;0;3;Male;44.0;0;0;8.05;True;;Southampton;T3-1912-S-P0238;Jonathan Robinson
604;1;1;Male;35.0;0;0;26.55;True;;Cherbourg;T1-1912-C-P0063;Joshua Walker
605;0;3;Male;36.0;1;0;15.55;True;;Southampton;T3-1912-S-P0239;James Lopez
606;0;3;Male;30.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0240;Billy Robertson
607;1;1;Male;27.0;0;0;30.5;True;;Southampton;T1-1912-S-P0082;Jason Cox
608;1;2;female;22.0;1;2;41.5792;False;;Cherbourg;T2-1912-C-P0012;Nicole Ho
609;1;1;female;40.0;0;0;153.4625;False;C;Southampton;T1-1912-S-P0083;Barbara Salazar
610;0;3;female;39.0;1;5;31.275;False;;Southampton;T3-1912-S-P0241;Linda Diaz
611;0;3;Male;;0;0;7.05 USD;True;;Southampton;T3-1912-S-P0242;Ricky Smith
612;1;3;female;;1;0;15.5;False;;Queenstown;T3-1912-Q-P0051;Ann Jones
613;0;3;Male;nan;0;0;7.75;True;;Queenstown;T3-1912-Q-P0052;James Cervantes
614;0;3;Male;35.0;0;0;8.05;True;;Southampton;T3-1912-S-P0243;Christian Huber
615;1;2;female;24.0;1;2;65.0;False;;Southampton;T2-1912-S-P0114;Patricia Sullivan
616;0;3;Male;34.0;1;1;14.4;True;;Southampton;T3-1912-S-P0244;George Hicks
617;0;3;female;26.0;1;0;16.1;False;;Southampton;T3-1912-S-P0245;Chelsea Lopez
618;1;2;female;4.0;2;1;39.0;False;F;Southampton;T2-1912-S-P0115;Sierra Robles
619;0;2;Male;26.0;0;0;10.5;True;;Southampton;T2-1912-S-P0116;Robert Michael
620;0;3;Male;27.0;1;0;14.4542;True;;Cherbourg;T3-1912-C-P0045;Kyle Coleman
621;1;1;Male;42.0;1;0;52.5542;True;D;Southampton;T1-1912-S-P0084;Aaron Anderson
622;1;3;Male;20.0;1;1;15.7417 USD;True;;Cherbourg;T3-1912-C-P0046;Ryan Herrera Jr.
623;0;3;Male;21.0;0;0;7.8542 USD;True;;Southampton;T3-1912-S-P0246;Daniel Norris
624;0;3;Male;21.0;0;0;16.1 USD;True;;Southampton;T3-1912-S-P0247;Brian Sanchez
625;0;1;Male;61.0;0;0;32.3208;True;D;Southampton;T1-1912-S-P0085;Mark Fletcher
626;0;2;Male;57.0;0;0;12.35;True;;Queenstown;T2-1912-Q-P0003;Dave Friedman
627;1;1;female;21.0;0;0;77.9583;False;D;Southampton;T1-1912-S-P0086;Tina Sherman
628;0;3;Male;26.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0248;Juan Leonard
629;0;3;Male;nan;0;0;7.7333 USD;True;;Queenstown;T3-1912-Q-P0053;Dylan Gaines
630;1;1;Male;80.0;0;0;30.0;True;A;Southampton;T1-1912-S-P0087;David Stevens
631;0;3;Male;51.0;0;0;7.0542;True;;Southampton;T3-1912-S-P0249;Michael Miller
632;1;1;Male;32.0;0;0;;True;B;Cherbourg;T1-1912-C-P0064;Corey Kennedy
633;0;1;Male;;0;0;0.0;True;;Southampton;T1-1912-S-P0088;Jason Porter
634;0;3;female;9.0;3;2;27.9;False;;Southampton;T3-1912-S-P0250;Jordan Brock
635;1;2;female;28.0;0;0;13.0;False;;Southampton;T2-1912-S-P0117;Barbara Mullen
636;0;3;Male;32.0;0;0;7.925;True;;Southampton;T3-1912-S-P0251;Robert Jones
637;0;2;Male;31.0;1;1;26.25;True;;Southampton;T2-1912-S-P0118;Brandon Peters
638;0;3;female;41.0;0;5;39.6875;False;;Southampton;T3-1912-S-P0252;Karen Patrick
639;0;3;Male;;1;0;16.1;True;;Southampton;T3-1912-S-P0253;Robert Davidson
640;0;3;Male;20.0;0;0;7.8542;True;;Southampton;T3-1912-S-P0254;Joshua Watson
641;1;1;female;24.0;0;0;69.3;False;B;Cherbourg;T1-1912-C-P0065;Ashley Aguilar
642;0;3;female;2.0;3;2;27.9;False;;Southampton;T3-1912-S-P0255;Dr. Lisa Ferguson
643;1;3;Male;;0;0;56.4958;True;;Southampton;T3-1912-S-P0256;Richard Lambert
644;1;3;female;0.75;2;1;19.2583 USD;False;;Cherbourg;T3-1912-C-P0047;Elizabeth Jones
645;1;1;Male;48.0;1;0;76.7292 USD;True;D;Cherbourg;T1-1912-C-P0066;Aaron Wheeler
646;0;3;Male;19.0;0;0;7.8958;True;;Southampton;T3-1912-S-P0257;Donald Martinez
647;1;1;Male;56.0;0;0;35.5 USD;True;A;Cherbourg;T1-1912-C-P0067;Paul Ball
648;0;3;Male;;0;0;;True;;Southampton;T3-1912-S-P0258;Kevin Davis
649;1;3;female;23.0;0;0;7.55;False;;Southampton;T3-1912-S-P0259;Janice Dawson
650;0;3;Male;nan;0;0;7.8958 USD;True;;Southampton;T3-1912-S-P0260;Christopher Hansen
651;1;2;female;18.0;0;1;23.0;False;;Southampton;T2-1912-S-P0119;Kelly Wolfe
652;0;3;Male;21.0;0;0;8.4333;True;;Southampton;T3-1912-S-P0261;Jose Simon
653;1;3;female;;0;0;7.8292;False;;Queenstown;T3-1912-Q-P0054;Haley Herman
654;0;3;female;18.0;0;0;6.75;False;;Queenstown;T3-1912-Q-P0055;Deborah Williams
655;0;2;Male;24.0;2;0;73.5;True;;Southampton;T2-1912-S-P0120;Carlos Hansen
656;0;3;Male;nan;0;0;7.8958;True;;Southampton;T3-1912-S-P0262;Robert Morrison
657;0;3;female;32.0;1;1;15.5 USD;False;;Queenstown;T3-1912-Q-P0056;Jessica Hill
658;0;2;Male;23.0;0;0;13.0;True;;Southampton;T2-1912-S-P0121;John Morris
659;0;1;Male;58.0;0;2;113.275;True;D;Cherbourg;T1-1912-C-P0068;Ryan Barr
660;1;1;Male;50.0;2;0;133.65;True;;Southampton;T1-1912-S-P0089;Melvin Daniels
661;0;3;Male;40.0;0;0;7.225;True;;Cherbourg;T3-1912-C-P0048;Brian Dean
662;0;1;Male;47.0;0;0;25.5875;True;E;Southampton;T1-1912-S-P0090;John Flores
663;0;3;Male;36.0;0;0;7.4958;True;;Southampton;T3-1912-S-P0263;David Sparks
664;1;3;Male;20.0;1;0;7.925;True;;Southampton;T3-1912-S-P0264;Kenneth Simmons
665;0;2;Male;32.0;2;0;73.5;True;;Southampton;T2-1912-S-P0122;Henry Petersen
666;0;2;Male;25.0;0;0;13.0;True;;Southampton;T2-1912-S-P0123;Clifford Rasmussen
